plz,ort,landkreis,latitude,longitude,fluvial,AEP,floodrisk
90762.0,Fürth,,49.48042290175563,10.990739687171299,"17,30%","0,001897703",Low
90762.0,Fürth,,49.470300680277184,11.010322914591395,"17,30%","0,001897703",Low
90762.0,Fürth,,49.4806478929098,10.980574489890726,"17,30%","0,001897703",Low
90762.0,Fürth,,49.466047145512924,11.014187376881923,"17,30%","0,001897703",Low
90762.0,Fürth,,49.46838805055286,10.997537934984164,"17,30%","0,001897703",Low
90762.0,Fürth,,49.46759434418461,11.01395312352603,"17,30%","0,001897703",Low
90762.0,Fürth,,49.46756612132281,11.012447337519589,"17,30%","0,001897703",Low
90762.0,Fürth,,49.4676458322473,11.00992489364784,"17,30%","0,001897703",Low
90766.0,Fürth,,49.47921529694659,10.950149018880568,"17,30%","0,001897703",Low
90766.0,Fürth,,49.47520679585552,10.9797060021522,"17,30%","0,001897703",Low
90766.0,Fürth,,49.49525458708907,10.974900294877047,"17,30%","0,001897703",Low
90766.0,Fürth,,49.48285731393955,10.974675861287997,"17,30%","0,001897703",Low
90766.0,Fürth,,49.49634291780689,10.967342921908209,"17,30%","0,001897703",Low
90766.0,Fürth,,49.48604183520194,10.952687082786262,"17,30%","0,001897703",Low
90766.0,Fürth,,49.49060080423475,10.976878460924242,"17,30%","0,001897703",Low
90766.0,Fürth,,49.482508577845074,10.963966679930245,"17,30%","0,001897703",Low
90766.0,Fürth,,49.49119665808655,10.972222435992897,"17,30%","0,001897703",Low
90768.0,Fürth,,49.53154026868502,10.954354799110567,"17,30%","0,001897703",Low
90768.0,Fürth,,49.459731445182285,10.969208800832174,"17,30%","0,001897703",Low
90768.0,Fürth,,49.46243053456055,10.945096119447934,"17,30%","0,001897703",Low
90768.0,Fürth,,49.524135457263434,10.945755062279678,"17,30%","0,001897703",Low
90768.0,Fürth,,49.501214328846366,10.926628524733998,"17,30%","0,001897703",Low
90768.0,Fürth,,49.494617320960764,10.897018534129383,"17,30%","0,001897703",Low
90768.0,Fürth,,49.47568313092042,10.924986786282451,"17,30%","0,001897703",Low
90768.0,Fürth,,49.46994679937132,10.959539920121735,"17,30%","0,001897703",Low
90768.0,Fürth,,49.480995008545825,10.941106598268311,"17,30%","0,001897703",Low
84518.0,Garching an der Alz,Landkreis Altötting,48.122865731360896,12.568300164290171,"15,70%","0,001706426",Low
84518.0,Garching an der Alz,Landkreis Altötting,48.156995181340996,12.570194233154146,"15,70%","0,001706426",Low
84518.0,Garching an der Alz,Landkreis Altötting,48.113303089427646,12.588660819766048,"15,70%","0,001706426",Low
84518.0,Garching an der Alz,Landkreis Altötting,48.119330777102896,12.606365367282665,"15,70%","0,001706426",Low
84558.0,Kirchweidach,Landkreis Altötting,48.08080916765788,12.664218322897018,"15,70%","0,001706426",Low
84558.0,Tyrlaching,Landkreis Altötting,48.072109848014215,12.649247325819232,"15,70%","0,001706426",Low
84579.0,Unterneukirchen,Landkreis Altötting,48.14792567620085,12.633682844027957,"15,70%","0,001706426",Low
84524.0,Neuötting,Landkreis Altötting,48.242379163174874,12.786801747110335,"15,70%","0,001706426",Low
84524.0,Neuötting,Landkreis Altötting,48.23781825201395,12.773077393018182,"15,70%","0,001706426",Low
84524.0,Neuötting,Landkreis Altötting,48.25187492435673,12.808361126755731,"15,70%","0,001706426",Low
84571.0,Reischach,Landkreis Altötting,48.27793212807893,12.740096004785482,"15,70%","0,001706426",Low
84503.0,Altötting,Landkreis Altötting,48.21375180449179,12.687391716579373,"15,70%","0,001706426",Low
84503.0,Altötting,Landkreis Altötting,48.23043691650735,12.695143896139047,"15,70%","0,001706426",Low
84503.0,Altötting,Landkreis Altötting,48.23238476777088,12.665137847299512,"15,70%","0,001706426",Low
84503.0,Altötting,Landkreis Altötting,48.22891955489133,12.680521358648907,"15,70%","0,001706426",Low
84503.0,Altötting,Landkreis Altötting,48.219561180353445,12.669367811627264,"15,70%","0,001706426",Low
84513.0,Töging am Inn,Landkreis Altötting,48.249065767407714,12.59913117722648,"15,70%","0,001706426",Low
84513.0,Töging am Inn,Landkreis Altötting,48.25710758252458,12.56548530404174,"15,70%","0,001706426",Low
84513.0,Töging am Inn,Landkreis Altötting,48.247988890249964,12.618756062601753,"15,70%","0,001706426",Low
84513.0,Töging am Inn,Landkreis Altötting,48.24660935019125,12.577490852205921,"15,70%","0,001706426",Low
84561.0,Mehring,Landkreis Altötting,48.17577619462496,12.777327847375282,"15,70%","0,001706426",Low
84547.0,Emmerting,Landkreis Altötting,48.20150440802176,12.763734540089136,"15,70%","0,001706426",Low
84547.0,Emmerting,Landkreis Altötting,48.21545905055,12.74708781490891,"15,70%","0,001706426",Low
84489.0,Burghausen,Landkreis Altötting,48.15165564548939,12.79510714964656,"15,70%","0,001706426",Low
84489.0,Burghausen,Landkreis Altötting,48.17638476351376,12.817249135630844,"15,70%","0,001706426",Low
84489.0,Burghausen,Landkreis Altötting,48.194592935128554,12.829177580103977,"15,70%","0,001706426",Low
84489.0,Burghausen,Landkreis Altötting,48.181442549150326,12.849329785410339,"15,70%","0,001706426",Low
84489.0,Burghausen,Landkreis Altötting,48.13895542419412,12.779653741341248,"15,70%","0,001706426",Low
84489.0,Burghausen,Landkreis Altötting,48.19772835006959,12.831021500798682,"15,70%","0,001706426",Low
84489.0,Burghausen,Landkreis Altötting,48.17162405609823,12.816249879488357,"15,70%","0,001706426",Low
84556.0,Kastl,Landkreis Altötting,48.21305759325401,12.731674275053496,"15,70%","0,001706426",Low
84533.0,Haiming,Landkreis Altötting,48.242699833497,12.872027775752448,"15,70%","0,001706426",Low
84533.0,Haiming,Landkreis Altötting,48.28455228437325,12.833927919230717,"15,70%","0,001706426",Low
84533.0,Haiming,Landkreis Altötting,48.22340221729551,12.82114304167228,"15,70%","0,001706426",Low
84533.0,Marktl,Landkreis Altötting,48.239350977843294,12.840384870821211,"15,70%","0,001706426",Low
84533.0,Marktl,Landkreis Altötting,48.255833580938415,12.823353762245047,"15,70%","0,001706426",Low
84533.0,Marktl,Landkreis Altötting,48.24610785934629,12.844611852507324,"15,70%","0,001706426",Low
84533.0,Stammham,Landkreis Altötting,48.26273071469645,12.806300407195051,"15,70%","0,001706426",Low
84533.0,Stammham,Landkreis Altötting,48.2685089070209,12.849417603513874,"15,70%","0,001706426",Low
84533.0,Stammham,Landkreis Altötting,48.266412032137254,12.865475037616678,"15,70%","0,001706426",Low
84577.0,Tüßling,Landkreis Altötting,48.18614457030277,12.611490924778805,"15,70%","0,001706426",Low
84576.0,Teising,Landkreis Altötting,48.226929894815505,12.63136135773274,"15,70%","0,001706426",Low
84543.0,Winhöring,Landkreis Altötting,48.280957974585526,12.69702585485241,"15,70%","0,001706426",Low
84543.0,Winhöring,Landkreis Altötting,48.26155505787207,12.69472816469587,"15,70%","0,001706426",Low
86673.0,Bergheim,Landkreis Neuburg-Schrobenhausen,48.75984792095469,11.245902340872458,"15,00%","0,001623869",Low
86697.0,Oberhausen,Landkreis Neuburg-Schrobenhausen,48.71332127724065,11.14031242162923,"15,00%","0,001623869",Low
86676.0,Ehekirchen,Landkreis Neuburg-Schrobenhausen,48.63487914777642,11.056756016732722,"15,00%","0,001623869",Low
86676.0,Ehekirchen,Landkreis Neuburg-Schrobenhausen,48.650092428069755,11.102218122391626,"15,00%","0,001623869",Low
86668.0,Karlshuld,Landkreis Neuburg-Schrobenhausen,48.66265593900667,11.252532666588515,"15,00%","0,001623869",Low
86668.0,Karlshuld,Landkreis Neuburg-Schrobenhausen,48.65431344113013,11.259908744067923,"15,00%","0,001623869",Low
86669.0,Königsmoos,Landkreis Neuburg-Schrobenhausen,48.63245614542978,11.17384315969789,"15,00%","0,001623869",Low
86669.0,Königsmoos,Landkreis Neuburg-Schrobenhausen,48.66038039727992,11.190480857903149,"15,00%","0,001623869",Low
86701.0,Rohrenfels,Landkreis Neuburg-Schrobenhausen,48.69817411159002,11.141176509893679,"15,00%","0,001623869",Low
86706.0,Weichering,Landkreis Neuburg-Schrobenhausen,48.738377566166996,11.29246094348044,"15,00%","0,001623869",Low
86562.0,Berg im Gau,Landkreis Neuburg-Schrobenhausen,48.64054501840303,11.28208113630886,"15,00%","0,001623869",Low
86564.0,Brunnen,Landkreis Neuburg-Schrobenhausen,48.62018898986318,11.298501412377545,"15,00%","0,001623869",Low
86579.0,Waidhofen,Landkreis Neuburg-Schrobenhausen,48.542370787078106,11.348649444779369,"15,00%","0,001623869",Low
86571.0,Langenmosen,Landkreis Neuburg-Schrobenhausen,48.63025397957392,11.202737710703406,"15,00%","0,001623869",Low
86561.0,Aresing,Landkreis Neuburg-Schrobenhausen,48.49570359384981,11.310038144841448,"15,00%","0,001623869",Low
85123.0,Karlskron,Landkreis Neuburg-Schrobenhausen,48.667926421571686,11.390997232724054,"15,00%","0,001623869",Low
85123.0,Karlskron,Landkreis Neuburg-Schrobenhausen,48.647613630822335,11.429253607974681,"15,00%","0,001623869",Low
86167.0,Augsburg,,48.38969244061997,10.91361256478566,"14,40%","0,001553641",Low
86167.0,Augsburg,,48.380140795416764,10.911662556969723,"14,40%","0,001553641",Low
86167.0,Augsburg,,48.38159319181946,10.914801504836422,"14,40%","0,001553641",Low
86167.0,Augsburg,,48.381873268106055,10.906679740557681,"14,40%","0,001553641",Low
86167.0,Augsburg,,48.40531087542811,10.936058428983058,"14,40%","0,001553641",Low
86167.0,Augsburg,,48.40081835477651,10.929679759426385,"14,40%","0,001553641",Low
86169.0,Augsburg,,48.407058731206426,10.906827130588644,"14,40%","0,001553641",Low
86169.0,Augsburg,,48.394888151431495,10.896103614161852,"14,40%","0,001553641",Low
86169.0,Augsburg,,48.39109701143253,10.899558196387439,"14,40%","0,001553641",Low
86169.0,Augsburg,,48.412195938181284,10.906131666854412,"14,40%","0,001553641",Low
86169.0,Augsburg,,48.41048194394649,10.923747861083585,"14,40%","0,001553641",Low
86169.0,Augsburg,,48.40236042993534,10.905897358515631,"14,40%","0,001553641",Low
86169.0,Augsburg,,48.40856714968589,10.91101325632874,"14,40%","0,001553641",Low
86156.0,Augsburg,,48.3907566525932,10.849832183619503,"14,40%","0,001553641",Low
86156.0,Augsburg,,48.371390614523726,10.858983766159982,"14,40%","0,001553641",Low
86156.0,Augsburg,,48.37342418273277,10.865298800919694,"14,40%","0,001553641",Low
86156.0,Augsburg,,48.410279096033165,10.858697974584533,"14,40%","0,001553641",Low
86156.0,Augsburg,,48.38245459078285,10.836076380213466,"14,40%","0,001553641",Low
86156.0,Augsburg,,48.38568959054989,10.831896193015599,"14,40%","0,001553641",Low
86156.0,Augsburg,,48.36977917856754,10.859686845677762,"14,40%","0,001553641",Low
86156.0,Augsburg,,48.402067544133295,10.863988527337918,"14,40%","0,001553641",Low
86156.0,Augsburg,,48.39874450761083,10.85415248094706,"14,40%","0,001553641",Low
86154.0,Augsburg,,48.39567658612828,10.883452686977735,"14,40%","0,001553641",Low
86154.0,Augsburg,,48.393521962654916,10.881397271052736,"14,40%","0,001553641",Low
86154.0,Augsburg,,48.384669612500325,10.87276888789837,"14,40%","0,001553641",Low
86154.0,Augsburg,,48.40119653268177,10.877836822779523,"14,40%","0,001553641",Low
86154.0,Augsburg,,48.39932111181745,10.883560314532494,"14,40%","0,001553641",Low
86154.0,Augsburg,,48.393122495810566,10.879287839242904,"14,40%","0,001553641",Low
86154.0,Augsburg,,48.385270815918204,10.884966462109947,"14,40%","0,001553641",Low
86154.0,Augsburg,,48.395734109678635,10.887331048403862,"14,40%","0,001553641",Low
86153.0,Augsburg,,48.37510921947555,10.886463608657543,"14,40%","0,001553641",Low
86153.0,Augsburg,,48.3737961204534,10.910622416900138,"14,40%","0,001553641",Low
86153.0,Augsburg,,48.3911525272176,10.891807851510277,"14,40%","0,001553641",Low
86153.0,Augsburg,,48.36388315722119,10.915946583211912,"14,40%","0,001553641",Low
86153.0,Augsburg,,48.37476056268704,10.883340929522534,"14,40%","0,001553641",Low
86153.0,Augsburg,,48.37343381991441,10.91963368314661,"14,40%","0,001553641",Low
86153.0,Augsburg,,48.3985153741071,10.890711512347728,"14,40%","0,001553641",Low
86150.0,Augsburg,,48.364585278444416,10.889030269168906,"14,40%","0,001553641",Low
86150.0,Augsburg,,48.3659569319603,10.899749407263133,"14,40%","0,001553641",Low
86150.0,Augsburg,,48.36862875531273,10.898601626221485,"14,40%","0,001553641",Low
86150.0,Augsburg,,48.368615883102585,10.900437495505065,"14,40%","0,001553641",Low
86150.0,Augsburg,,48.36178373855902,10.897756554068499,"14,40%","0,001553641",Low
86152.0,Augsburg,,48.3763911045443,10.895676473958495,"14,40%","0,001553641",Low
86152.0,Augsburg,,48.37195430187359,10.88109314993889,"14,40%","0,001553641",Low
86152.0,Augsburg,,48.36910187026976,10.903967192974834,"14,40%","0,001553641",Low
86152.0,Augsburg,,48.37601616837569,10.894196555946618,"14,40%","0,001553641",Low
86152.0,Augsburg,,48.37296171128231,10.88369915123307,"14,40%","0,001553641",Low
86152.0,Augsburg,,48.36677912796056,10.87981251850647,"14,40%","0,001553641",Low
86152.0,Augsburg,,48.37362719088176,10.888484412474165,"14,40%","0,001553641",Low
86163.0,Augsburg,,48.35597104807829,10.936815303723952,"14,40%","0,001553641",Low
86163.0,Augsburg,,48.347982502670526,10.950516393246929,"14,40%","0,001553641",Low
86163.0,Augsburg,,48.356526048732086,10.947262441415095,"14,40%","0,001553641",Low
86163.0,Augsburg,,48.33574848427894,10.949907726556894,"14,40%","0,001553641",Low
86163.0,Augsburg,,48.35718301320257,10.950168669460602,"14,40%","0,001553641",Low
86163.0,Augsburg,,48.36451207877302,10.946669547621713,"14,40%","0,001553641",Low
86163.0,Augsburg,,48.35771905447915,10.93746156534375,"14,40%","0,001553641",Low
86163.0,Augsburg,,48.36258138193571,10.950286829549277,"14,40%","0,001553641",Low
86165.0,Augsburg,,48.38271270570043,10.920537394895385,"14,40%","0,001553641",Low
86165.0,Augsburg,,48.38173858225653,10.9262959033679,"14,40%","0,001553641",Low
86165.0,Augsburg,,48.39234305927622,10.945199873493998,"14,40%","0,001553641",Low
86165.0,Augsburg,,48.37078146425313,10.933262493219209,"14,40%","0,001553641",Low
86165.0,Augsburg,,48.38900580069224,10.93803727944728,"14,40%","0,001553641",Low
86165.0,Augsburg,,48.374793160039175,10.925860451423521,"14,40%","0,001553641",Low
86161.0,Augsburg,,48.3522447616138,10.927999238259078,"14,40%","0,001553641",Low
86161.0,Augsburg,,48.34189202103152,10.921289108062256,"14,40%","0,001553641",Low
86161.0,Augsburg,,48.33372370244615,10.921153948522706,"14,40%","0,001553641",Low
86161.0,Augsburg,,48.33436734532485,10.908463142895252,"14,40%","0,001553641",Low
86161.0,Augsburg,,48.3418552700674,10.911371438111624,"14,40%","0,001553641",Low
86161.0,Augsburg,,48.34607570716781,10.92104120081359,"14,40%","0,001553641",Low
86161.0,Augsburg,,48.33138117841724,10.929536616827015,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.34510519951647,10.903723203269312,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.33048045361194,10.888615166595237,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.334076660674796,10.905658630767043,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.33031195073691,10.88994039027322,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.354109654344406,10.879575140087594,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.33860901125257,10.895166948942036,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.351078959582686,10.887937483693687,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.3327413539441,10.888852738365022,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.35435727419756,10.900484535398384,"14,40%","0,001553641",Low
86159.0,Augsburg,,48.36028214961912,10.883695224798146,"14,40%","0,001553641",Low
86157.0,Augsburg,,48.36262685814851,10.863773127985086,"14,40%","0,001553641",Low
86157.0,Augsburg,,48.356258668453776,10.854616042985727,"14,40%","0,001553641",Low
86157.0,Augsburg,,48.358950640991154,10.875937109314089,"14,40%","0,001553641",Low
86157.0,Augsburg,,48.36245182735494,10.877588860346993,"14,40%","0,001553641",Low
86157.0,Augsburg,,48.370500749544846,10.865145633286994,"14,40%","0,001553641",Low
86157.0,Augsburg,,48.35900215765131,10.862354398609115,"14,40%","0,001553641",Low
86157.0,Augsburg,,48.363039430137675,10.86672284863873,"14,40%","0,001553641",Low
86157.0,Augsburg,,48.358988725718824,10.856616444435403,"14,40%","0,001553641",Low
86157.0,Augsburg,,48.35921455188461,10.873122959003089,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.34862577893939,10.856487161753366,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.310666632362086,10.787279241556002,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.32655755343932,10.867400610333382,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.34590822592339,10.801996397754579,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.3386819279005,10.884658026516917,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.34839585559036,10.810555002220287,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.32861249852498,10.793351616695862,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.33642509782563,10.817407710300804,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.29802799637769,10.790558763155886,"14,40%","0,001553641",Low
86199.0,Augsburg,,48.322352953595974,10.890592840922224,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.3014717870627,10.909047667261534,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.31647010763849,10.890377126275572,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.31111500563815,10.899502853296939,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.28404108732413,10.910002411534228,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.32352370638644,10.925034693785104,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.28721805260788,10.912207339461,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.27960591646715,10.919547280559792,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.32836571026424,10.930285420894148,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.29491244957288,10.875411760845271,"14,40%","0,001553641",Low
86179.0,Augsburg,,48.26320639092565,10.916197823595375,"14,40%","0,001553641",Low
84104.0,Rudelzhausen,Landkreis Freising,48.59459316099451,11.785021572572541,"13,60%","0,001460757",Low
85354.0,Freising,Landkreis Freising,48.383663518898025,11.67586822041515,"13,60%","0,001460757",Low
85354.0,Freising,Landkreis Freising,48.4233826527839,11.731629254474313,"13,60%","0,001460757",Low
85354.0,Freising,Landkreis Freising,48.35593315800047,11.700394313331465,"13,60%","0,001460757",Low
85354.0,Freising,Landkreis Freising,48.43448048658478,11.75068836362544,"13,60%","0,001460757",Low
85354.0,Freising,Landkreis Freising,48.40477277841431,11.67798840389066,"13,60%","0,001460757",Low
85354.0,Freising,Landkreis Freising,48.38125235369063,11.708189723378238,"13,60%","0,001460757",Low
85354.0,Freising,Landkreis Freising,48.34915182532651,11.71595942724767,"13,60%","0,001460757",Low
85354.0,Freising,Landkreis Freising,48.39101985179994,11.723245214685805,"13,60%","0,001460757",Low
