ort;landkreis;latitude;longitude;GEB_HQ;AEP;flood_risk;Ueberschwemmungstiefe;Schadensfaktor;Energieklasse;Quadratmeterpreise;wohnflaeche;aktueller_immobilienwert;aktuelles_LtV;darlehenbetrag;Risikogewicht
Zirndorf;Landkreis Fürth;4,94429E+15;1,09529E+16;;0.0;very low;0;0;C;4602;108.1007966631703;497479.8662439097;0.49538573497896665;84596.70729172883;0,2
Zirndorf;Landkreis Fürth;4,94334E+15;1,09427E+16;;0.0;very low;0;0;A;4602;178.96800862584257;823610.7756961276;0.47094841500430457;214788.88062898265;0,2
Zirndorf;Landkreis Fürth;4,94486E+15;1,09028E+16;;0.0;very low;0;0;A+;4602;119.92857389303629;551911.297055753;0.5932707100064023;164043.0506969424;0,25
Zirndorf;Landkreis Fürth;4,9434E+15;1,09452E+16;;0.0;very low;0;0;A;4602;112.14848616120283;516107.3333138554;0.5113136947396255;130825.78256221396;0,2
Zirndorf;Landkreis Fürth;4,94485E+15;1,09452E+16;;0.0;very low;0;0;D;4602;227.3148166432503;1046102.786192238;0.4435212360348242;138914.1598389937;0,2
Zirndorf;Landkreis Fürth;4,94168E+16;1,0936E+15;;0.0;very low;0;0;A;4602;114.79993463795282;528309.2992038588;0.6558101937820794;180002.80213657088;0,3
Zirndorf;Landkreis Fürth;4,94325E+16;1,09391E+16;;0.0;very low;0;0;H;4602;116.64663150355436;536807.7981793572;0.545106549616712;134609.44330256645;0,2
Oberasbach;Landkreis Fürth;4,94191E+15;1,09818E+16;;0.0;very low;0;0;E;4602;106.1930922305199;488700.61044485256;0.593741920131566;143610.77033454325;0,2
Oberasbach;Landkreis Fürth;4,94189E+15;1,09613E+15;;0.0;very low;0;0;C;4602;99.11168956844145;456111.99539396755;0.757885213209033;202368.54377342045;0,3
Oberasbach;Landkreis Fürth;4,94292E+15;1,09495E+16;;0.0;very low;0;0;B;4602;112.2010064877233;516349.03185650264;0.4115566426481974;156604.01407034154;0,25
Oberasbach;Landkreis Fürth;4,94302E+15;1,09718E+16;;0.0;very low;0;0;H;4602;101.52130707217886;467201.0551461671;0.6268046047887695;166169.17675377874;0,3
Oberasbach;Landkreis Fürth;4,94268E+15;1,0986E+16;;0.0;very low;0;0;D;4602;271.44491057793675;1249189.478479665;0.42119695911037836;118143.40189714785;0,2
Stein;Landkreis Fürth;4,93898E+14;1,09478E+16;;0.0;very low;0;0;D;4602;104.9337127454263;482904.94605445187;0.41534236482223813;118731.71486228789;0,2
Stein;Landkreis Fürth;4,93965E+15;1,09237E+16;;0.0;very low;0;0;A;4602;114.92969274313587;528906.4460039113;0.40785931041238016;180057.1749391717;0,2
Stein;Landkreis Fürth;4,94141E+15;1,10061E+16;;0.0;very low;0;0;E;4602;122.29682539340754;562809.9904604615;0.47090474105809027;60521.98887859745;0,2
Stein;Landkreis Fürth;4,93981E+15;1,09387E+16;;0.0;very low;0;0;H;4602;99.02007897700648;455690.4034521838;0.7910466406579987;264576.0323485877;0,3
Ammerndorf;Landkreis Fürth;4,94274E+15;1,0852E+16;;0.0;very low;0;0;C;4602;116.25067927818183;534985.6260381928;0.45720598757141395;95897.4310011657;0,2
Langenzenn;Landkreis Fürth;4,94579E+15;1,07651E+16;;0.0;very low;0;0;E;4602;117.15446592778578;539144.8521996702;0.5024586724218155;154657.694652452;0,25
Langenzenn;Landkreis Fürth;4,94999E+15;1,0812E+16;;0.0;very low;0;0;C;4602;118.00419664786337;543055.3129734672;0.6801145607247846;184255.0542502435;0,3
Langenzenn;Landkreis Fürth;4,95002E+15;1,07623E+14;;0.0;very low;0;0;C;4602;118.19365482616342;543927.199510004;0.6792522194031163;192759.55847758878;0,3
Bubenreuth;Landkreis Erlangen-Höchstadt;4,96224E+15;1,10037E+16;;0.0;very low;0;0;H;4319;247.7663511649138;1070102.8706812628;0.4562550229044875;93594.91008468319;0,2
Baiersdorf;Landkreis Erlangen-Höchstadt;4,96681E+15;1,10393E+16;;0.0;very low;0;0;F;4319;107.76180058040586;465423.2167067729;0.5490205504003021;109460.84189354959;0,2
Baiersdorf;Landkreis Erlangen-Höchstadt;4,96591E+15;1,10594E+16;;0.0;very low;0;0;G;4319;115.60824443460827;499312.0077130731;0.48471895333335857;164126.6639428307;0,2
Altdorf bei Nürnberg;Landkreis Nürnberger Land;4,93803E+15;1,14087E+15;;0.0;very low;0;0;F;3585;134.7046277517598;482916.0904900589;0.4709356663826518;108480.78482343223;0,2
Altdorf bei Nürnberg;Landkreis Nürnberger Land;4,94032E+15;1,14091E+15;;0.0;very low;0;0;C;3585;106.40214425794763;381451.68716474227;0.5180001110878298;113336.29964270745;0,25
Altdorf bei Nürnberg;Landkreis Nürnberger Land;4,94136E+16;1,14035E+16;;0.0;very low;0;0;E;3585;150.60212452339863;539908.6164163841;0.44847946662442534;99940.64468961243;0,2
Altdorf bei Nürnberg;Landkreis Nürnberger Land;4,93899E+15;1,13755E+15;;0.0;very low;0;0;D;3585;120.12568792552051;430650.59121299104;0.6483481318200488;166030.96292006926;0,3
Schwarzenbruck;Landkreis Nürnberger Land;4,93646E+16;1,12784E+16;;0.0;very low;0;0;A;3585;117.0914328484046;419772.78676153044;0.5395834335557584;124715.10065067712;0,25
Schwarzenbruck;Landkreis Nürnberger Land;4,93699E+15;1,12611E+16;;0.0;very low;0;0;E;3585;101.04535552840318;362247.5995693254;0.59801623186936;128268.73821850285;0,2
Lauben;Landkreis Oberallgäu;4,77938E+15;1,02879E+16;HQ 500;0.002;very low;0;0;F;4851;98.53404036439319;477988.62980767136;0.6119396241227244;177954.25615478633;0,3
Memmingen;;4,80301E+14;1,01948E+16;;0.0;very low;0;0;A;3862;118.60114207378112;458037.61068894266;0.45128502218091326;62486.17798177429;0,2
Memmingen;;4,79963E+15;1,01584E+16;;0.0;very low;0;0;F;3862;104.14359866556053;402202.5780463948;0.49633112908335253;119405.43151404834;0,25
Memmingen;;4,79965E+14;1,01909E+15;;0.0;very low;0;0;E;3862;228.75673898762912;883458.5259702237;0.4241401993766428;118555.16977949634;0,2
Memmingen;;4,80231E+15;1,01506E+16;;0.0;very low;0;0;G;3862;102.34013546742494;395237.6031751951;0.41009699692138246;127284.07329992781;0,2
Memmingen;;4,79863E+15;1,01866E+16;;0.0;very low;0;0;F;3862;114.53080774511906;442317.9795116498;0.43610379210540795;119660.32376063374;0,25
Memmingen;;4,79388E+15;1,01255E+16;;0.0;very low;0;0;H;3862;113.71335772803657;439160.9875456772;0.5771867829019843;94286.95921417867;0,2
Memmingen;;4,79697E+14;1,01351E+16;;0.0;very low;0;0;D;3862;110.48572026803339;426695.851675145;0.40363057895497395;111202.53557848204;0,2
Memmingen;;4,80105E+15;1,01944E+16;;0.0;very low;0;0;C;3862;106.64564133822668;411865.46684823144;0.42009471863492887;64997.522879275304;0,2
Memmingen;;4,7988E+15;1,0148E+16;;0.0;very low;0;0;H;3862;103.37946036876481;399251.4759441697;0.43825903271415273;77255.52273779102;0,2
Memmingen;;4,80048E+15;1,02062E+16;;0.0;very low;0;0;E;3862;120.76458090523367;466392.8114560124;0.6926355380150976;196725.6245704021;0,3
Memmingen;;4,79808E+15;1,01693E+16;;0.0;very low;0;0;F;3862;202.46286094307405;781911.568962152;0.45093850354308135;62657.065161092316;0,2
Kaufbeuren;;4,78743E+15;1,06465E+15;;0.0;very low;0;0;G;3716;119.04323326540018;442364.6548142271;0.49951470524212105;86709.22788340307;0,2
Kaufbeuren;;4,78717E+15;1,06362E+16;;0.0;very low;0;0;B;3716;114.95455500564854;427171.12640099;0.6576885357748653;141958.7693323804;0,3
Kaufbeuren;;4,78642E+15;1,05838E+16;;0.0;very low;0;0;D;3716;108.4281639358868;402919.05718575534;0.4537051320104807;106352.02288604595;0,2
Kaufbeuren;;4,78677E+15;1,06084E+16;;0.0;very low;0;0;D;3716;125.04738314276882;464676.07575852895;0.42185335111791156;211614.35697391565;0,25
Kaufbeuren;;4,78665E+15;1,06387E+15;;0.0;very low;0;0;G;3716;205.05589776405782;761987.7160912389;0.48065985121787125;81941.6695782179;0,2
Kaufbeuren;;4,7892E+15;1,0577E+16;;0.0;very low;0;0;G;3716;205.54057754368097;763788.7861523185;0.5689542951194846;291853.88802246714;0,2
Kaufbeuren;;4,78503E+16;1,06333E+16;;0.0;very low;0;0;C;3716;109.26100986546517;406013.91266006854;0.5775301111958909;132772.8084457869;0,25
Kaufbeuren;;4,78647E+15;1,06123E+16;;0.0;very low;0;0;G;3716;121.13345402058152;450131.91514048097;0.43785471279281873;94891.86779937349;0,2
Kaufbeuren;;4,7859E+16;1,06544E+16;;0.0;very low;0;0;C;3716;109.38010926645099;406456.48603413184;0.4062612804451981;136023.3386103834;0,2
Kaufbeuren;;4,78828E+15;1,06284E+16;;0.0;very low;0;0;H;3716;119.40086371015931;443693.609546952;0.44738524898564264;179754.55359541264;0,2
Kaufbeuren;;4,78757E+15;1,06342E+16;;0.0;very low;0;0;D;3716;107.60879889037294;399874.29667662585;0.6205783695987237;152549.3795778462;0,3
Klingenberg am Main;Landkreis Miltenberg;4,97486E+15;9,18838E+15;;0.0;very low;0;0;D;2785;274.2813234025941;763873.4856762247;0.4636143182474243;166278.02707808168;0,2
Klingenberg am Main;Landkreis Miltenberg;4,97525E+15;9,18511E+11;;0.0;very low;0;0;F;2785;104.84802424989864;292001.74753596773;0.4700645248553476;87109.27280041066;0,2
Bodolz;Landkreis Lindau;4,75752E+15;9,68104E+14;;0.0;very low;0;0;E;5279;116.34150739295501;614166.8175274095;0.4995840281418652;166922.1414822046;0,25
Bodolz;Landkreis Lindau;4,75598E+15;9,65678E+14;;0.0;very low;0;0;C;5279;102.70342749920772;542171.3937683175;0.44536723449155663;132682.5143584355;0,2
Bodolz;Landkreis Lindau;4,7579E+15;9,69147E+15;;0.0;very low;0;0;D;5279;116.10198180355725;612902.3619409787;0.4682011495744482;180165.41017887954;0,25
Bodolz;Landkreis Lindau;4,75834E+16;9,66482E+15;;0.0;very low;0;0;C;5279;113.40322613233116;598655.6307525762;0.6889555405132256;216048.56300761245;0,3
Bodolz;Landkreis Lindau;4,75667E+16;9,70482E+15;;0.0;very low;0;0;G;5279;113.92501064034492;601410.1311703809;0.49801070167867545;111777.65413485769;0,2
Bodolz;Landkreis Lindau;4,75911E+15;9,69288E+15;;0.0;very low;0;0;H;5279;114.1329742480786;602507.971055607;0.522444260626478;153682.39667393864;0,2
Bodolz;Landkreis Lindau;4,7573E+15;9,71351E+15;;0.0;very low;0;0;A+;5279;99.5081018473422;525303.2696521195;0.4947863643980958;156913.14779940067;0,2
Lindau (Bodensee);Landkreis Lindau;4,75426E+15;9,72728E+15;;0.0;very low;0;0;A+;5279;116.28018750935385;613843.109861879;0.5043708835276484;142976.57431701547;0,2
Lindau (Bodensee);Landkreis Lindau;4,7553E+15;9,72331E+14;;0.0;very low;0;0;G;5279;108.71535602233999;573908.3644419328;0.42317681552305925;118200.40870429683;0,2
Lindau (Bodensee);Landkreis Lindau;4,75802E+15;9,65379E+15;;0.0;very low;0;0;F;5279;108.50884322133965;572818.183365452;0.7124583294747318;231853.9042978629;0,3
Lindau (Bodensee);Landkreis Lindau;4,75704E+15;9,68342E+14;;0.0;very low;0;0;G;5279;107.98859524832476;570071.7943159064;0.6263296884261031;211994.287085464;0,3
Lindau (Bodensee);Landkreis Lindau;4,75976E+15;9,6838E+15;;0.0;very low;0;0;E;5279;121.54557173499168;641639.0731890211;0.5519143768421397;221391.9533798635;0,2
Lindau (Bodensee);Landkreis Lindau;4,7591E+14;9,67883E+14;;0.0;very low;0;0;D;5279;102.24613595806508;539757.3517226255;0.6349085488996636;194636.91829376607;0,3
Lindau (Bodensee);Landkreis Lindau;4,75564E+16;9,69691E+15;;0.0;very low;0;0;C;5279;110.20111371001207;581751.6792751537;0.44859959680869066;162741.16943748904;0,25
Eschau;Landkreis Miltenberg;4,98218E+15;9,3463E+14;;0.0;very low;0;0;H;2785;131.77231508503982;366985.8975118359;0.5916749884410644;140587.18168149234;0,2
Großheubach;Landkreis Miltenberg;4,97323E+15;9,22212E+15;;0.0;very low;0;0;A;2785;107.90183593860043;300506.6130890022;0.5997970494701026;122334.28583345228;0,2
Wörth am Main;Landkreis Miltenberg;4,97742E+15;9,13302E+15;;0.0;very low;0;0;D;2785;293.45917869980167;817283.8126789477;0.4152217192792445;154368.41488959975;0,2
Erlenbach am Main;Landkreis Miltenberg;4,97912E+16;9,17231E+15;;0.0;very low;0;0;G;2785;109.30016781943057;304400.9673771141;0.5332852810305992;91693.06962982309;0,2
Erlenbach am Main;Landkreis Miltenberg;4,98087E+15;9,20098E+14;;0.0;very low;0;0;F;2785;201.3117464664691;560653.2139091165;0.5064189858285527;219129.87394050448;0,2
Erlenbach am Main;Landkreis Miltenberg;4,97983E+15;9,1754E+15;;0.0;very low;0;0;G;2785;103.91180350699273;289394.37276697473;0.7115893509344366;117956.0041118573;0,3
Mönchberg;Landkreis Miltenberg;4,97978E+15;9,30256E+15;;0.0;very low;0;0;E;2785;152.37120571902307;424353.80792747927;0.4401484727785075;185014.40500984728;0,25
Hausen;Landkreis Miltenberg;4,98834E+15;9,20844E+15;;0.0;very low;0;0;E;2785;117.81376107479626;328111.32459330757;0.4336257684263065;85321.34254074846;0,25
Kleinwallstadt;Landkreis Miltenberg;4,98727E+15;9,16995E+15;;0.0;very low;0;0;C;2785;119.30603383940105;332267.30424273195;0.47960522318689625;87393.38454526331;0,25
Kleinwallstadt;Landkreis Miltenberg;4,98624E+15;9,19975E+15;;0.0;very low;0;0;H;2785;110.33735183120668;307289.5248499106;0.47695990402191685;117572.25867261799;0,2
Sulzbach am Main;Landkreis Miltenberg;4,99115E+15;9,17163E+15;;0.0;very low;0;0;F;2785;106.89920922629061;297714.29769521934;0.509521442650463;80524.2585249998;0,2
Sulzbach am Main;Landkreis Miltenberg;4,99205E+15;9,18931E+15;;0.0;very low;0;0;A;2785;195.55617408344438;544623.9448223925;0.4634724098947937;127690.98223357573;0,2
Großwallstadt;Landkreis Miltenberg;4,98821E+15;9,11905E+15;;0.0;very low;0;0;E;2785;115.09070539257164;320527.614518312;0.5744276480436205;96817.83366257277;0,25
Niedernberg;Landkreis Miltenberg;4,99062E+15;9,12753E+15;;0.0;very low;0;0;D;2785;195.91968391816172;545636.3197120804;0.4452015437207483;57547.57775212139;0,2
Hösbach;Landkreis Aschaffenburg;5,00442E+15;9,2148E+14;;0.0;very low;0;0;C;3619;98.24395676626314;355544.8795371063;0.530472587709664;129589.27736600606;0,25
Hösbach;Landkreis Aschaffenburg;5,0023E+15;9,23071E+15;;0.0;very low;0;0;G;3619;106.10852075399481;384006.73660870723;0.6083000684958116;190400.39109930588;0,3
Hösbach;Landkreis Aschaffenburg;5,00299E+15;9,19341E+15;;0.0;very low;0;0;F;3619;100.54682028281935;363878.94260352326;0.5536400030390538;134838.39101405285;0,2
Hösbach;Landkreis Aschaffenburg;4,99738E+15;9,21046E+14;;0.0;very low;0;0;G;3619;216.73668045297538;784370.0465593179;0.4383933812954992;280999.0795554133;0,2
Obernburg am Main;Landkreis Miltenberg;4,98306E+15;9,09928E+15;;0.0;very low;0;0;A+;2785;197.39795724601228;549753.3109301442;0.4565403189815414;102992.3967559089;0,2
Obernburg am Main;Landkreis Miltenberg;4,984E+16;9,12652E+15;;0.0;very low;0;0;B;2785;180.44628195369313;502542.8952410354;0.47161525830567713;100448.35227077398;0,2
Mömlingen;Landkreis Miltenberg;4,98529E+15;9,05653E+14;;0.0;very low;0;0;D;2785;138.2185561540275;384938.6788889666;0.4455785226368364;120144.61591114296;0,2
Stockstadt am Main;Landkreis Aschaffenburg;4,99771E+14;9,04745E+14;;0.0;very low;0;0;D;3619;107.82617511580274;390222.9277440901;0.7548015215973822;155776.38669968623;0,3
Stockstadt am Main;Landkreis Aschaffenburg;4,9975E+14;9,04366E+15;;0.0;very low;0;0;H;3619;113.3627995921467;410259.97172397893;0.6819346605723511;139927.07556989888;0,3
Krombach;Landkreis Aschaffenburg;5,007E+14;9,19309E+15;;0.0;very low;0;0;B;3619;261.52109209015305;946444.8322742638;0.538917594177406;313609.3516689276;0,2
Mömbris;Landkreis Aschaffenburg;5,00548E+16;9,11214E+15;;0.0;very low;0;0;E;3619;225.37609752475777;815636.0969420983;0.4161912307385181;252154.56962093635;0,2
Mömbris;Landkreis Aschaffenburg;5,00369E+14;9,1299E+15;;0.0;very low;0;0;E;3619;150.09321075479434;543187.3297216007;0.41920400345677544;202174.88148606956;0,2
Mömbris;Landkreis Aschaffenburg;5,00462E+15;9,182E+15;;0.0;very low;0;0;E;3619;165.31215583496078;598264.6919667231;0.5795454614190962;227655.526656309;0,2
Johannesberg;Landkreis Aschaffenburg;5,00167E+16;9,11745E+15;;0.0;very low;0;0;G;3619;137.6127064294986;498020.3845683554;0.41587195778829117;189309.78164623905;0,2
Mainaschaff;Landkreis Aschaffenburg;5,00153E+15;9,08469E+15;;0.0;very low;0;0;B;3619;98.27870199863277;355670.622533052;0.4797513608393389;105269.57383887356;0,2
Mainaschaff;Landkreis Aschaffenburg;4,99847E+15;9,10062E+15;;0.0;very low;0;0;D;3619;123.56910981491826;447196.6084201892;0.5852592908467199;156959.95359568106;0,2
Kleinostheim;Landkreis Aschaffenburg;5,00225E+15;9,08928E+15;;0.0;very low;0;0;C;3619;105.97198491879324;383512.6134211127;0.7752455606887401;152779.8518008074;0,3
Kleinostheim;Landkreis Aschaffenburg;5,00253E+15;9,03357E+15;;0.0;very low;0;0;C;3619;102.19473153353802;369842.7334198741;0.5490590649552427;128201.41122337;0,2
Karlstein am Main;Landkreis Aschaffenburg;5,00336E+15;9,0452E+14;;0.0;very low;0;0;C;3619;98.4338525706413;356232.1124531509;0.42574154212449533;48465.69488621406;0,2
Karlstein am Main;Landkreis Aschaffenburg;5,00389E+15;9,03967E+15;;0.0;very low;0;0;C;3619;118.46574874416545;428727.54470513476;0.5426605214206637;104444.44104063156;0,2
Kahl am Main;Landkreis Aschaffenburg;5,00617E+15;9,00027E+15;;0.0;very low;0;0;A+;3619;102.7082559818937;371701.1783984733;0.4927859790038699;87572.64671868339;0,2
Kahl am Main;Landkreis Aschaffenburg;5,00762E+15;9,01363E+15;;0.0;very low;0;0;H;3619;97.73078183633459;353687.6994656949;0.7568803299487299;152714.7097377883;0,3
Alzenau;Landkreis Aschaffenburg;5,00669E+15;9,07678E+14;;0.0;very low;0;0;A+;3619;110.1479995310982;398625.6103030444;0.6033015009815013;150456.45155312598;0,3
Alzenau;Landkreis Aschaffenburg;5,00945E+15;9,03762E+14;;0.0;very low;0;0;D;3619;203.71091137560364;737229.7882683096;0.48280289501239015;152712.23743539656;0,2
Alzenau;Landkreis Aschaffenburg;5,00644E+15;9,04807E+15;;0.0;very low;0;0;H;3619;252.0625799333916;912214.4767789441;0.4288930565665922;319760.74519784923;0,2
Alzenau;Landkreis Aschaffenburg;5,01154E+15;9,07508E+15;;0.0;very low;0;0;A+;3619;116.06747838683012;420048.2042819382;0.5149502313120842;119773.62978624715;0,2
Alzenau;Landkreis Aschaffenburg;5,00853E+15;9,09157E+14;;0.0;very low;0;0;C;3619;129.23986323650894;467719.06505292584;0.44631396532653267;34818.13838942688;0,2
Würzburg;;4,97957E+15;9,97942E+15;;0.0;very low;0;0;E;3022;250.2401702194246;756225.7944031012;0.4863526316901615;182173.29073032396;0,2
Würzburg;;4,97852E+15;9,95316E+15;;0.0;very low;0;0;F;3022;106.6295515170897;322234.50468464504;0.4359383358270727;98875.31981500615;0,2
Würzburg;;4,97789E+16;9,94292E+15;;0.0;very low;0;0;B;3022;202.92330673371603;613234.2329492898;0.4971761266783661;157448.5747363782;0,2
Würzburg;;4,97926E+15;9,97854E+14;;0.0;very low;0;0;E;3022;110.155596913848;332890.21387364867;0.4779702995122075;130519.53175194377;0,2
Würzburg;;4,97919E+15;9,96923E+14;;0.0;very low;0;0;E;3022;117.97656568202545;356525.1814910809;0.6889674205031766;121974.08199898736;0,3
Ringelai;Landkreis Freyung-Grafenau;4,88136E+15;1,3452E+16;;0.0;very low;0;0;C;2122;171.77051389843902;364497.0304924876;0.4716666909857069;152269.4656890546;0,25
Pfronten;Landkreis Ostallgäu;4,75468E+15;1,05784E+16;;0.0;very low;0;0;A;3907;242.32777281707692;946774.6083963196;0.4794728097455563;123530.47626265926;0,2
Pfronten;Landkreis Ostallgäu;4,75515E+16;1,05291E+16;;0.0;very low;0;0;G;3907;120.71136564920488;471619.30559144344;0.6698595294053358;161210.78995698408;0,3
Benningen;Landkreis Unterallgäu;4,79666E+15;1,02316E+16;;0.0;very low;0;0;H;3518;276.72460467102826;973517.1592326774;0.44460207971969645;342932.25290820515;0,2
Höchstadt a.d.Aisch;Landkreis Erlangen-Höchstadt;4,9692E+15;1,08134E+16;;0.0;very low;0;0;E;4319;129.84571296103786;560803.6342787226;0.43023332513440704;263246.06505896366;0,25
Höchstadt a.d.Aisch;Landkreis Erlangen-Höchstadt;4,97576E+15;1,08827E+15;;0.0;very low;0;0;D;4319;115.95350150176945;500803.1729861423;0.528246266254567;109616.32604396655;0,2
Höchstadt a.d.Aisch;Landkreis Erlangen-Höchstadt;4,97637E+15;1,09022E+16;;0.0;very low;0;0;F;4319;147.0881961211309;635273.9190471643;0.46085164705760345;135315.35354547133;0,2
Höchstadt a.d.Aisch;Landkreis Erlangen-Höchstadt;4,97607E+16;1,09063E+16;;0.0;very low;0;0;G;4319;106.18645130921607;458619.2832045042;0.5808797360937956;133560.88520818052;0,25
Mespelbrunn;Landkreis Aschaffenburg;4,99013E+15;9,31847E+13;;0.0;very low;0;0;D;3619;179.0164766038049;647860.6288291699;0.46218771971503064;110143.72099417387;0,2
Neuhaus a.d.Pegnitz;Landkreis Nürnberger Land;4,9626E+15;1,15401E+16;;0.0;very low;0;0;A;3585;98.6179439752471;353545.32915126084;0.515219584461355;111335.86770746892;0,25
Sailauf;Landkreis Aschaffenburg;5,00413E+15;9,29457E+15;;0.0;very low;0;0;A+;3619;116.00810525279735;419833.3329098736;0.516935048098835;157865.13812436594;0,2
Kirchenlamitz;Landkreis Wunsiedel im Fichtelgebirge;5,01437E+15;1,19049E+16;;0.0;very low;0;0;H;1589;123.93261964963561;196928.932623271;0.4490722403169536;82090.90130558622;0,25
Röslau;Landkreis Wunsiedel im Fichtelgebirge;5,00804E+15;1,20233E+16;;0.0;very low;0;0;E;1589;134.57134081236342;213833.86055084548;0.5484647790004138;101333.05362264323;0,25
Thiersheim;Landkreis Wunsiedel im Fichtelgebirge;5,00852E+15;1,21415E+15;;0.0;very low;0;0;C;1589;171.4070040637217;272365.72945725376;0.5826710785076066;116121.55849119564;0,25
